,Group_1,Group_2,Group_3,Group_4,Group_5
2022-03-14,39100946.067816414,448750635.42639166,10509423.231179632,9179178.160930252,1177847343.4397237
2022-03-15,41736792.638985954,462951419.8246646,11022220.615169225,9306241.22439783,1231726770.5346076
2022-03-16,43291819.256289825,502149573.1243795,11320181.26594774,9906456.149294341,1245179753.444298
2022-03-17,44886606.18858205,552441180.8892806,11279130.368496802,10576038.199282251,1310983280.6201563
2022-03-18,46086581.338367395,616198727.0863096,10911045.074439343,11201592.377178248,1377250794.8741481
2022-03-19,48638426.94942632,635186999.9372392,10674545.717866039,11809304.07243731,1445056025.9125037
2022-03-20,48758708.50709384,694377614.3659965,10614833.097327255,12516396.512564909,1486350009.4595616
2022-03-21,50205577.506778,766360433.1744598,10351220.905421345,12679416.85062822,1560556355.9180815
2022-03-22,52933308.26121538,841914923.4880346,10369728.903344067,12319274.77658905,1673197732.2734005
2022-03-23,56679608.95277477,858413868.2812642,10963594.537678944,12270881.276047831,1756702530.7052877
2022-03-24,58891896.2388039,956426957.7240726,10768122.246069053,12618914.02808861,1797619596.5322614
2022-03-25,61374907.198024236,1059766450.285083,10736226.621342594,13221513.65191489,1852470450.1148446
2022-03-26,63950633.41357616,1133138785.4653444,11279531.459927935,13260158.290860968,1912997314.235155
2022-03-27,67748155.41258338,1145349181.4249191,11998137.377874235,13726846.704132846,1959015484.3683197
2022-03-28,68476964.63450716,1173804630.3230267,13146856.568676678,14266555.169865271,1956165713.8220744
2022-03-29,68719199.81763992,1225126216.3175185,14058609.102848358,14830831.257809022,1950282528.9492462
2022-03-30,68164612.56815828,1297784066.66689,14741576.490560528,15160400.571215905,1953087609.0272338
2022-03-31,68322305.86737384,1364608728.194904,15877204.151817063,15562065.325554783,1891889651.4273598
2022-04-01,67466202.63434939,1409210873.5787148,16940862.32160181,16041470.630607076,1884904961.613125
2022-04-02,68150644.42675075,1431154115.2639186,18368847.54489063,15927456.208485818,1861621316.8733644
2022-04-03,68851826.29182516,1461448991.887547,19493819.225909445,15903702.994392691,1878563817.0429254
2022-04-04,68726880.19893423,1592069332.1215453,20215830.362207897,15687409.23814424,1823773753.1773677
2022-04-05,67856669.10072616,1634662425.4888449,21847982.249570187,15361184.616174081,1783792943.9285831
2022-04-06,65904967.372732215,1688068951.838802,23128530.091728162,15300714.26204091,1717295073.666879
2022-04-07,64116596.78670062,1672183779.304851,25551878.070154414,15698544.276502648,1617899354.1274626
2022-04-08,62668213.88755228,1632205420.915575,27118404.072034314,17146523.20933782,1504786664.942554
2022-04-09,61989076.08847638,1587837283.3946023,27934526.5804872,18331137.27894939,1459398031.7160006
2022-04-10,60962176.45964008,1485753706.5167058,29788626.65272633,19835452.6228961,1453512552.7576256
2022-04-11,60942997.00070801,1413351786.5919015,32365967.9911171,18719778.63622992,1568197441.7126715
2022-04-12,59350491.61832229,1446256276.0195668,31167229.263973344,19563063.928468503,1657251218.255547
2022-04-13,58230019.25304733,1444387138.735016,30430115.46162712,20526400.909382716,1752101384.3044047
2022-04-14,55337972.886063404,1405531206.7842257,31855236.706593342,20958699.398604862,1809740693.2334828
2022-04-15,53432625.46696393,1452302302.2553484,31046320.497769736,21155131.808653113,1889208926.085371
2022-04-16,51190952.9423034,1422168535.468368,31724595.647371043,22186832.961402547,1972436087.617402
2022-04-17,49729506.32245372,1441058355.0201368,33998902.35027708,22706387.570880238,1966811247.0736868
2022-04-18,48533737.62222212,1456988887.4332855,34445474.97929994,24257820.380066138,1994711672.5565631
2022-04-19,48148438.38966802,1514245672.1359797,34076209.75946984,24705353.713433128,2124968638.9145224
2022-04-20,48206584.352367446,1548061363.6639612,34889527.06611706,25228309.995347526,2217005055.7581058
2022-04-21,49110360.73395754,1549700217.8339844,36710771.02560418,25528288.99062818,2315493274.953167
2022-04-22,49738746.53034329,1592671051.5893328,38760041.285132624,25915430.3751354,2342029063.6939654
2022-04-23,53857970.35670977,1614622831.3285372,39897973.87605317,25693644.097833823,2413765900.9411
2022-04-24,55887469.42411584,1678174436.4841566,41085744.63322474,25560731.9507593,2525512380.706112
2022-04-25,57257191.45492919,1759552563.1968403,43790860.13833377,24339694.034476478,2620924075.098801
2022-04-26,59455746.56132033,1841865697.4649508,45083670.58558726,24528715.322840486,2682090478.3402934
2022-04-27,63639465.86440642,1899893988.7379472,48005341.7323609,25330492.95273726,2652613943.736591
2022-04-28,69740568.6600339,2012707026.1098058,48705004.119527325,26208710.09649266,2610195821.468698
2022-04-29,76911809.3305635,2157455029.369234,47971148.15846528,26762861.072392695,2610178301.9163847
2022-04-30,85427889.90566975,2269327317.138046,47624061.3804225,27370596.96323672,2605369613.9328885
2022-05-01,97750052.35773307,2347676084.3000817,48034573.76080482,27934980.185320746,2585640568.0353346
2022-05-02,112673252.6567388,2482200756.8437767,46322459.913455024,28788987.784869682,2594720574.9035845
2022-05-03,125391110.06009762,2634998404.7361765,47050815.189591005,29417457.69068975,2515342798.365466
2022-05-04,143465637.2845311,2659562248.7991824,50329412.037705876,29479173.11643935,2491210527.968087
2022-05-05,162815101.64537275,2691776119.2310066,51181439.324524775,30459824.506050568,2500231223.494298
2022-05-06,183524382.49728093,2691402758.030327,52354826.64450098,31676813.25036759,2436859976.8731713
2022-05-07,209641073.29791588,2689739160.358315,52342229.64174078,30879557.966825854,2500886228.4423985
2022-05-08,238933674.10867384,2699487761.383275,51540955.430967286,31353565.08803227,2507025490.6211805
2022-05-09,265401773.61119714,2684570166.097615,51473464.239001155,31521011.280148923,2558807448.445813
2022-05-10,293378912.25618136,2712703848.01396,51742828.50370101,30204308.16269149,2596267869.5061264
2022-05-11,315855118.55512553,2696511486.6918597,52229472.190755144,32396366.710139092,2489422609.250396
2022-05-12,325570334.378766,2830223874.1241264,53962171.543612614,32295717.47264058,2520542903.8600583
2022-05-13,327273761.8801238,3054330249.60716,53388644.23585134,32813435.340301774,2519801988.306538
2022-05-14,328371865.2748023,3257758737.9031587,50102701.52003655,33910131.091084406,2567948403.259951
2022-05-15,320756267.73217976,3460679239.8681026,49385902.354764745,35056692.05531463,2631362927.470433
2022-05-16,323860910.39307535,3641240228.4991026,47333451.389356285,36982767.11723755,2688466842.897554
2022-05-17,329334350.3356851,3846114827.9691815,47139950.74989858,38395522.912511595,2745098961.5104322
2022-05-18,339966258.0291495,3880044765.600177,48656642.22092233,39817844.43306652,2954086074.762981
2022-05-19,358068513.0548857,3791188886.453456,51115571.713475905,42232177.41729567,3161338307.4268394
2022-05-20,375606307.51549447,3632410060.849592,54592516.859917976,43703702.89021903,3474681789.480147
2022-05-21,395055464.5609582,3635838661.09278,56612031.45586147,45718092.484170705,3808891194.45059
2022-05-22,391609049.3403768,3902735821.8327837,57246392.90727832,49712652.1232017,4078232641.961015
2022-05-23,415878466.96879756,3738822817.3550224,60483920.327954404,51325981.52231614,4500962209.82498
2022-05-24,456503406.6518992,3515615756.751643,64119206.2453871,53521358.875685945,4946167721.996443
2022-05-25,463701795.8415458,3580488077.637999,67217439.26941971,55397900.06913965,5489299550.198398
2022-05-26,453436707.21308506,3766492288.266622,70044702.83217846,58546960.380724356,5980104265.602711
2022-05-27,454347430.1790877,3664904302.483456,78559807.35079451,60527192.275254935,6498890964.513932
2022-05-28,451474725.1382013,3747129273.1999435,84105458.93711914,60747291.878579296,7260639136.999222
2022-05-29,449166713.2607058,4000851581.370697,85977248.2312612,61421011.63668734,7857051065.569342
2022-05-30,456095208.1561305,4230807798.387672,89665252.39724079,62066723.809676416,8417902104.538269
2022-05-31,460714079.18278384,4517956796.240277,95511428.44093427,61317192.10304135,8882683157.219137
2022-06-01,500996910.54205066,4466772099.470662,104591197.30761983,60368847.092228614,9251830471.596306
2022-06-02,528464471.6192599,4680323305.760587,107896109.13077872,61621758.24449292,9965398469.889477
2022-06-03,568144319.9574599,4858978143.689706,112479495.47362751,61943013.36266439,10975818902.794651
2022-06-04,620011895.5604154,4946146037.618984,118131885.08502506,64383086.922749534,11517009134.999027
2022-06-05,660283569.5931028,5216780617.59739,123739396.61649972,67237632.1717682,11843152540.862684
2022-06-06,673776482.8862998,5522958329.849768,125793205.97570291,68583994.35310984,12484094959.677526
2022-06-07,701387051.2255449,5762524075.452003,128113158.66851667,68371077.78656319,12859707365.2933
2022-06-08,743615605.3172469,5806507126.269506,136074699.5382118,65622779.919686295,13090094838.870365
2022-06-09,769778581.0790899,5975554686.22377,141872547.4742237,61180426.57357621,13482193074.599293
2022-06-10,788114205.8962675,5969913183.169583,148676260.03166908,57648859.12357412,13696841766.01845
2022-06-11,776581020.1348242,5994329602.194426,156041814.16805685,54920463.96872236,13899615038.239008
2022-06-12,781380284.4861598,6067158473.193204,154501354.13904706,56921637.450474575,13765750839.41503
2022-06-13,798636293.3156667,6158329405.650706,156724584.22854048,56011613.8662778,13634084197.448702
2022-06-14,807771329.4190383,6278942487.296806,156169698.33684498,56614120.92026316,13324590581.910719
2022-06-15,811623923.6970025,6274687271.051634,159392571.54664326,55156336.45503768,13460170556.212255
2022-06-16,812727067.1356974,6584642877.510853,160814835.94365406,53510919.076885305,13576388486.495018
2022-06-17,821324715.6323379,6720179419.817622,166288934.71490556,49812054.69394183,13930631325.251139
2022-06-18,812213854.8179642,6806793147.574772,164566918.26798305,49751664.31981132,14152987982.09448
2022-06-19,792580828.6397052,6945438165.71399,167695362.25866106,49193798.42535987,14347068833.786762
2022-06-20,781446588.4307334,6949778759.582133,169739874.11629102,49898798.40930238,14398778370.283785
2022-06-21,800800342.8525529,6948192780.032551,169502010.4012208,50910145.95996801,14177189008.991295
2022-06-22,777453235.1406755,7225119354.846696,170042725.57137075,51259581.42404329,13724633754.199137
2022-06-23,748577868.8083224,7673805911.114635,164710594.67885023,51863905.84848763,13402169044.253191
2022-06-24,737496632.8085785,7879125388.1630125,161968002.6720716,53581016.01594598,13003734068.512753
2022-06-25,735849965.8223444,8156950715.003111,161748163.4173036,55547072.14499419,12704942289.887169
2022-06-26,761707586.6371204,8310258116.042305,163565610.73311228,56637165.461238846,12762657527.385145
2022-06-27,792686196.4939588,8240001868.535751,166970572.66799542,57713059.99464303,12887273199.870441
2022-06-28,819712777.0260212,8222469673.034925,173358867.36845493,58920898.143281974,13222001155.40551
2022-06-29,814021630.2038788,8619612130.280794,176207369.81542054,61740142.99493118,13603696132.601202
2022-06-30,830951006.6813073,8729666809.631468,177934191.31359214,64900106.605479956,14111410921.431387
2022-07-01,839900704.0266482,9074290265.158356,179178576.17790875,68815813.00405592,14600676039.740862
2022-07-02,895439324.6497381,8776662138.396326,187606738.4122563,71388098.3406337,15167891570.745834
2022-07-03,949877063.8395915,8790224349.62333,193967377.76976168,71884541.22296652,15653765410.066784
2022-07-04,1031320418.8546351,8885965951.876488,198199428.62933874,70769256.12649047,15991819222.497587
2022-07-05,1116109058.2761004,9324574647.604052,189226379.00178087,73170803.4911705,16307684261.822613
2022-07-06,1175857055.5574486,9767200474.183174,190400102.30189812,75052643.51850025,16687675803.277473
2022-07-07,1291560792.1510506,10287765051.753658,189275637.72253022,78135077.01274331,16477145601.77616
2022-07-08,1417857606.2506187,10886002007.226078,203077177.90966234,78500148.43080394,16167894006.76723
2022-07-09,1528168239.9123046,11057520127.41025,223039246.50657567,78663945.91047564,16093355633.782059
2022-07-10,1622723276.9987493,11740449319.454004,236874727.42177898,77887731.80312072,16058981179.058393
2022-07-11,1660458108.5462577,12208760385.310513,259790557.97920135,77281831.60123976,15546057183.040827
2022-07-12,1637201199.2555406,12922911095.343643,265775514.04209816,83989513.34477954,14965975740.150364
2022-07-13,1704032283.8306499,12689259503.62081,278851973.7205978,91111399.97621638,14725986955.682816
2022-07-14,1759228567.3240294,13028156207.786165,272888661.36122024,101134084.52575473,14540879947.954384
2022-07-15,1873989001.1018753,12607677902.428509,285772612.05810416,102219734.99659097,14612170156.627895
2022-07-16,1970508714.807358,12664339604.007391,276986739.1775111,105599541.62406331,14770458067.479322
2022-07-17,2081607416.251808,12303823703.11501,292994902.5827661,104850297.3879002,14899468227.241716
2022-07-18,2059126984.6817122,12557579959.189249,287015471.44015783,112056991.84776838,14894738808.591719
2022-07-19,2075187616.5309627,12309904026.303062,300949069.0627703,112607222.72783586,15138688721.868235
2022-07-20,2118840008.9494765,11817943057.716738,300370323.64252377,119505122.90108895,14726307442.104845
2022-07-21,2103877990.98505,12167391022.427702,292357844.017234,122999753.82038179,14652577271.460133
2022-07-22,1992538424.3541374,12545220442.882584,307253026.95855737,121744301.11926009,14653825944.469202
2022-07-23,1926611175.344073,12607584084.738104,324788422.2232669,117570592.5222931,14803354340.13577
2022-07-24,1864886570.3015792,12297696258.894436,351882475.9108959,118269806.17275304,15005576389.017857
2022-07-25,1863271166.5110676,12186317826.223892,361103992.4992293,123233197.3554594,14789294737.667969
2022-07-26,1889697118.2059336,11215235159.934935,387547806.6291692,123503528.204622,14690231048.224026
2022-07-27,1859469684.064686,10910081335.365793,407725224.27454793,124722531.15595351,14567402115.223259
2022-07-28,1829470211.3938553,10798136488.321867,425750573.46744496,124839313.12349164,14437305886.565947
2022-07-29,1801602335.1231244,10755041958.975931,440126332.8380437,123740565.65137048,14696073167.123955
2022-07-30,1758165506.2948623,11063257770.419828,452032216.04787654,124172364.27645095,15035751291.913988
2022-07-31,1708900022.3887792,11421291488.808115,478258032.25445396,128467868.6467496,15251178255.733578
2022-08-01,1631241350.0630856,11416643060.770859,533049469.3496328,137453479.01866254,15326171944.865522
2022-08-02,1565241990.9580734,12065250599.5876,568367876.3556869,143726778.8624832,15434186002.258163
2022-08-03,1495133273.2586308,12881163038.197308,604950380.4649234,145930423.74646536,15570213356.360928
2022-08-04,1464805911.8727553,12918056840.644236,661806250.5508329,154190856.23236066,15212216800.472008
2022-08-05,1437667894.467215,13337751909.964575,729396572.7531953,150951960.55433175,15344065147.140903
